Model,HL,Neurons1,Neurons2,Activation,Optimiser,Batch Size,Epochs,Average Accuracy,Average Precision,Average Recall,Average F1-score,Average Training Time
Model-1,1,32,0,relu,adam,16,5,0.9,0.57,0.79,0.66,2.63
Model-2,1,32,0,relu,adam,16,10,0.92,0.68,0.78,0.72,4.83
Model-3,1,32,0,relu,adam,32,5,0.89,0.53,0.84,0.65,1.43
Model-4,1,32,0,relu,adam,32,10,0.92,0.64,0.8,0.71,2.61
Model-5,1,32,0,relu,adam,16,5,0.9,0.56,0.8,0.66,2.52
Model-6,1,32,0,relu,adam,16,10,0.93,0.74,0.78,0.75,4.94
Model-7,1,32,0,relu,adam,32,5,0.89,0.54,0.82,0.65,1.49
Model-8,1,32,0,relu,adam,32,10,0.92,0.64,0.79,0.7,2.6
Model-9,1,64,0,relu,adam,16,5,0.92,0.65,0.82,0.72,2.62
Model-10,1,64,0,relu,adam,16,10,0.95,0.81,0.84,0.82,5.06
Model-11,1,64,0,relu,adam,32,5,0.9,0.59,0.81,0.68,1.55
Model-12,1,64,0,relu,adam,32,10,0.93,0.71,0.82,0.75,2.87
Model-13,1,64,0,relu,adam,16,5,0.92,0.66,0.82,0.73,2.69
Model-14,1,64,0,relu,adam,16,10,0.95,0.78,0.84,0.8,4.98
Model-15,1,64,0,relu,adam,32,5,0.91,0.61,0.81,0.69,1.56
Model-16,1,64,0,relu,adam,32,10,0.93,0.72,0.82,0.76,2.86
Model-17,2,32,16,relu,adam,16,5,0.95,0.8,0.83,0.81,2.63
Model-18,2,32,16,relu,adam,16,10,0.97,0.88,0.87,0.88,5.13
Model-19,2,32,16,relu,adam,32,5,0.95,0.76,0.85,0.8,1.55
Model-20,2,32,16,relu,adam,32,10,0.97,0.86,0.86,0.86,2.79
Model-21,2,32,32,relu,adam,16,5,0.96,0.82,0.86,0.84,2.71
Model-22,2,32,32,relu,adam,16,10,0.96,0.86,0.84,0.85,5.11
Model-23,2,32,32,relu,adam,32,5,0.95,0.78,0.84,0.8,1.49
Model-24,2,32,32,relu,adam,32,10,0.96,0.83,0.87,0.85,2.77
Model-25,2,64,16,relu,adam,16,5,0.96,0.83,0.89,0.86,2.75
Model-26,2,64,16,relu,adam,16,10,0.97,0.89,0.87,0.88,5.27
Model-27,2,64,16,relu,adam,32,5,0.95,0.8,0.83,0.82,1.64
Model-28,2,64,16,relu,adam,32,10,0.97,0.87,0.87,0.87,3.0
Model-29,2,64,32,relu,adam,16,5,0.97,0.87,0.89,0.87,2.74
Model-30,2,64,32,relu,adam,16,10,0.98,0.91,0.89,0.89,5.23
Model-31,2,64,32,relu,adam,32,5,0.96,0.84,0.87,0.85,1.88
Model-32,2,64,32,relu,adam,32,10,0.98,0.9,0.89,0.89,3.3
